0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,SansText,play video OR DIE,,,,,,,
3.3,BoneStab,1,3,0.16666,1,,,,
0.4,BoneVRepeat,128,257,95,0,210,8,133
0,BoneVRepeat,128,366,20,0,210,8,133
0,BoneVRepeat,503,257,95,2,210,8,133
0,BoneVRepeat,503,366,20,2,210,8,133
9.3,sansslam,2,,,,,
5,sinebones,20,24,360,25
0,sinebones,-21,25,360,25,,,
2.5,GasterBlaster,1,0,0,210,330,0.9,0.2666
2.5,GasterBlaster,1,0,0,210,330,0.9,0.5
2.5,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
1.5,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
6,EndAttack,,,,,,,
